,neutral,joy,surprise,disgust,fear,anger,sadness,category
98506,0.666339635848999,0.10332281142473221,0.19991622865200043,0.007102395407855511,0.009344427846372128,0.00612183241173625,0.007852605544030666,"['Documentary', 'Comedy', 'Action/Adventure', 'War/Crime']"
98506,0.2316431850194931,0.7036856412887573,0.02327965945005417,0.003135247156023979,0.0014514285139739513,0.01058490015566349,0.026219865307211876,"['Documentary', 'Comedy', 'Action/Adventure', 'War/Crime']"
98506,0.019276320934295654,0.0036892606876790524,0.00159162818454206,0.010816055350005627,0.01538236252963543,0.9187971353530884,0.030447155237197876,"['Documentary', 'Comedy', 'Action/Adventure', 'War/Crime']"
98506,0.42920616269111633,0.01993681490421295,0.36326560378074646,0.007898394949734211,0.049509309232234955,0.06383847445249557,0.06634525209665298,"['Documentary', 'Comedy', 'Action/Adventure', 'War/Crime']"
98506,0.610589325428009,0.009204652160406113,0.07081931084394455,0.008589982986450195,0.16740448772907257,0.11434375494718552,0.01904856041073799,"['Documentary', 'Comedy', 'Action/Adventure', 'War/Crime']"
98506,0.04371527209877968,0.02424800768494606,0.0026957369409501553,0.003160652006044984,0.8850672245025635,0.024509629234671593,0.016603510826826096,"['Documentary', 'Comedy', 'Action/Adventure', 'War/Crime']"
98506,0.027767347171902657,0.0015729931183159351,0.0020676504354923964,0.06607282161712646,0.7878839373588562,0.10257980972528458,0.012055501341819763,"['Documentary', 'Comedy', 'Action/Adventure', 'War/Crime']"
98506,0.6983385682106018,0.0028502915520220995,0.05183730646967888,0.013300776481628418,0.1065308079123497,0.054079096764326096,0.07306314259767532,"['Documentary', 'Comedy', 'Action/Adventure', 'War/Crime']"
98506,0.0042761084623634815,0.0018898164853453636,0.002177306218072772,0.1357736587524414,0.08275701105594635,0.7434197664260864,0.029706452041864395,"['Documentary', 'Comedy', 'Action/Adventure', 'War/Crime']"
98506,0.23033888638019562,0.004139692522585392,0.006657435558736324,0.12346328794956207,0.01488532591611147,0.5848495960235596,0.035665854811668396,"['Documentary', 'Comedy', 'Action/Adventure', 'War/Crime']"
98506,0.22806935012340546,0.6868249177932739,0.05059036239981651,0.002609443850815296,0.0012061154702678323,0.004380341619253159,0.026319479569792747,"['Documentary', 'Comedy', 'Action/Adventure', 'War/Crime']"
98506,0.6079291701316833,0.01620669662952423,0.0684913769364357,0.008950730785727501,0.16321834921836853,0.10800949484109879,0.02719414047896862,"['Documentary', 'Comedy', 'Action/Adventure', 'War/Crime']"
98506,0.9312938451766968,0.013250731863081455,0.0031299449037760496,0.006088231690227985,0.0029836222529411316,0.02990291453897953,0.013350730761885643,"['Documentary', 'Comedy', 'Action/Adventure', 'War/Crime']"
98506,0.5347464084625244,0.07927825301885605,0.019867639988660812,0.007980876602232456,0.18965499103069305,0.035007406026124954,0.13346438109874725,"['Documentary', 'Comedy', 'Action/Adventure', 'War/Crime']"
98506,0.011363236233592033,0.0013692007632926106,0.0033613506238907576,0.004401115234941244,0.9122628569602966,0.0639994740486145,0.003242773236706853,"['Documentary', 'Comedy', 'Action/Adventure', 'War/Crime']"
98506,0.005275093950331211,0.0008852045866660774,0.0017188210040330887,0.0025007242802530527,0.9688223004341125,0.018849188461899757,0.0019484374206513166,"['Documentary', 'Comedy', 'Action/Adventure', 'War/Crime']"
98506,0.0011822135420516133,0.0009487727074883878,0.0006538804154843092,0.001576014095917344,0.9863206744194031,0.005134733393788338,0.004183731507509947,"['Documentary', 'Comedy', 'Action/Adventure', 'War/Crime']"
98506,0.7425197958946228,0.057109806686639786,0.003338854294270277,0.045750200748443604,0.005647820420563221,0.1340172439813614,0.011616253294050694,"['Documentary', 'Comedy', 'Action/Adventure', 'War/Crime']"
98506,0.03704100474715233,0.0048421393148601055,0.04755481332540512,0.0018425359157845378,0.006838107015937567,0.0021466005127876997,0.8997347950935364,"['Documentary', 'Comedy', 'Action/Adventure', 'War/Crime']"
98506,0.7129843235015869,0.06077383831143379,0.009983115829527378,0.04506152123212814,0.061026278883218765,0.012866314500570297,0.097304567694664,"['Documentary', 'Comedy', 'Action/Adventure', 'War/Crime']"
98506,0.8628336787223816,0.01847320981323719,0.08078201115131378,0.0039626238867640495,0.012694025412201881,0.010458744131028652,0.010795659385621548,"['Documentary', 'Comedy', 'Action/Adventure', 'War/Crime']"
98506,0.8215890526771545,0.03495949134230614,0.09732279926538467,0.003932395484298468,0.012007997371256351,0.01705869287252426,0.013129579834640026,"['Documentary', 'Comedy', 'Action/Adventure', 'War/Crime']"
98508,0.4554254114627838,0.15704020857810974,0.09000605344772339,0.01251751184463501,0.17498089373111725,0.03274835646152496,0.07728160917758942,"['Action/Adventure', 'Others', 'Drama', 'Romance', 'War/Crime']"
98508,0.4034312963485718,0.006435316521674395,0.11689537763595581,0.03138722851872444,0.4132637083530426,0.015040789730846882,0.01354629173874855,"['Action/Adventure', 'Others', 'Drama', 'Romance', 'War/Crime']"
98508,0.7822988629341125,0.12127718329429626,0.009830640628933907,0.019684862345457077,0.001040862058289349,0.05138426646590233,0.014483281411230564,"['Action/Adventure', 'Others', 'Drama', 'Romance', 'War/Crime']"
98508,0.291109174489975,0.1584165096282959,0.005159508902579546,0.4088253080844879,0.003060390707105398,0.12570761144161224,0.007721632719039917,"['Action/Adventure', 'Others', 'Drama', 'Romance', 'War/Crime']"
98508,0.017168181017041206,0.001444460591301322,0.0027472414076328278,0.06582043319940567,0.03931424766778946,0.8678210973739624,0.005684185307472944,"['Action/Adventure', 'Others', 'Drama', 'Romance', 'War/Crime']"
98508,0.2749330997467041,0.004559628199785948,0.05831047520041466,0.042130615562200546,0.08535291254520416,0.0200282484292984,0.5146850347518921,"['Action/Adventure', 'Others', 'Drama', 'Romance', 'War/Crime']"
98508,0.16974131762981415,0.0032588231842964888,0.0129735441878438,0.10002352297306061,0.026604250073432922,0.16989071667194366,0.517507791519165,"['Action/Adventure', 'Others', 'Drama', 'Romance', 'War/Crime']"
98508,0.8161826133728027,0.004025784786790609,0.009641430340707302,0.041848745197057724,0.0517091304063797,0.04127302020788193,0.035319339483976364,"['Action/Adventure', 'Others', 'Drama', 'Romance', 'War/Crime']"
98508,0.0704885870218277,0.0018848893232643604,0.04248295724391937,0.015949195250868797,0.04075079411268234,0.03375883772969246,0.7946847677230835,"['Action/Adventure', 'Others', 'Drama', 'Romance', 'War/Crime']"
98508,0.04929559305310249,0.0020862100645899773,0.00452045351266861,0.042383261024951935,0.003699456574395299,0.11938368529081345,0.7786313891410828,"['Action/Adventure', 'Others', 'Drama', 'Romance', 'War/Crime']"
98508,0.9068974256515503,0.035338371992111206,0.016165388748049736,0.0057274154387414455,0.0030318330973386765,0.010809406638145447,0.022030198946595192,"['Action/Adventure', 'Others', 'Drama', 'Romance', 'War/Crime']"
98508,0.6124061346054077,0.27066904306411743,0.011309439316391945,0.06204696744680405,0.0033196271397173405,0.012352862395346165,0.027895981445908546,"['Action/Adventure', 'Others', 'Drama', 'Romance', 'War/Crime']"
98508,0.012726803310215473,0.00309746409766376,0.004195323679596186,0.022065190598368645,0.40965867042541504,0.5395154356956482,0.008740999735891819,"['Action/Adventure', 'Others', 'Drama', 'Romance', 'War/Crime']"
98508,0.006463395897299051,0.003916619345545769,0.0028835334815084934,0.0384104885160923,0.6013073325157166,0.32611843943595886,0.02090025134384632,"['Action/Adventure', 'Others', 'Drama', 'Romance', 'War/Crime']"
98508,0.009949303232133389,0.0014004097320139408,0.005816237535327673,0.05082481727004051,0.5961683392524719,0.3210676610469818,0.014773181639611721,"['Action/Adventure', 'Others', 'Drama', 'Romance', 'War/Crime']"
98508,0.03358602896332741,0.003049627412110567,0.003103194758296013,0.039574749767780304,0.009263128973543644,0.5378299951553345,0.3735933303833008,"['Action/Adventure', 'Others', 'Drama', 'Romance', 'War/Crime']"
98508,0.034033410251140594,0.001747148809954524,0.00743554811924696,0.019992176443338394,0.030716292560100555,0.022425055503845215,0.8836503028869629,"['Action/Adventure', 'Others', 'Drama', 'Romance', 'War/Crime']"
98508,0.4057144820690155,0.003093055682256818,0.025028303265571594,0.053106751292943954,0.05160399526357651,0.07594624161720276,0.38550713658332825,"['Action/Adventure', 'Others', 'Drama', 'Romance', 'War/Crime']"
98508,0.1414293795824051,0.0032109490130096674,0.006312386132776737,0.03323690593242645,0.20270994305610657,0.6021385788917542,0.010961874388158321,"['Action/Adventure', 'Others', 'Drama', 'Romance', 'War/Crime']"
98508,0.004558499436825514,0.001131855184212327,0.0014143661828711629,0.0012801921693608165,0.9857606291770935,0.0018124125199392438,0.004042109474539757,"['Action/Adventure', 'Others', 'Drama', 'Romance', 'War/Crime']"
98508,0.7103089690208435,0.15591110289096832,0.006491811480373144,0.06947533041238785,0.003910562489181757,0.019232124090194702,0.034670062363147736,"['Action/Adventure', 'Others', 'Drama', 'Romance', 'War/Crime']"
98508,0.5024604797363281,0.003385674674063921,0.012863878160715103,0.30783653259277344,0.04197332635521889,0.0185706727206707,0.11290948837995529,"['Action/Adventure', 'Others', 'Drama', 'Romance', 'War/Crime']"
98508,0.023728085681796074,0.001322327647358179,0.8559655547142029,0.011746651493012905,0.08945400267839432,0.012607871554791927,0.00517555745318532,"['Action/Adventure', 'Others', 'Drama', 'Romance', 'War/Crime']"
98508,0.01089440006762743,0.014435249380767345,0.05030317232012749,0.0006263243267312646,0.0658184140920639,0.8444371819496155,0.013485132716596127,"['Action/Adventure', 'Others', 'Drama', 'Romance', 'War/Crime']"
98508,0.9076070189476013,0.022741924971342087,0.03777782991528511,0.006180626805871725,0.010796627029776573,0.003666381584480405,0.01122959703207016,"['Action/Adventure', 'Others', 'Drama', 'Romance', 'War/Crime']"
98508,0.018747203052043915,0.0010784822516143322,0.005557185038924217,0.07909667491912842,0.11289022862911224,0.777461051940918,0.005169093608856201,"['Action/Adventure', 'Others', 'Drama', 'Romance', 'War/Crime']"
98508,0.05745895206928253,0.0012365340953692794,0.0026309997774660587,0.03148459270596504,0.006841902155429125,0.8949081897735596,0.005438921507447958,"['Action/Adventure', 'Others', 'Drama', 'Romance', 'War/Crime']"
98508,0.41863951086997986,0.005669215694069862,0.4850520193576813,0.005408459808677435,0.04420536011457443,0.029119109734892845,0.011906417086720467,"['Action/Adventure', 'Others', 'Drama', 'Romance', 'War/Crime']"
98508,0.00605747988447547,0.0013307410990819335,0.0013364197220653296,0.0014608086785301566,0.9473586678504944,0.03858276829123497,0.0038731766398996115,"['Action/Adventure', 'Others', 'Drama', 'Romance', 'War/Crime']"
98508,0.12256739288568497,0.0010183367412537336,0.0065098912455141544,0.03978540375828743,0.010613605380058289,0.6627945303916931,0.15671077370643616,"['Action/Adventure', 'Others', 'Drama', 'Romance', 'War/Crime']"
98508,0.03152970224618912,0.0029939389787614346,0.0013047837419435382,0.00682719936594367,0.9270502328872681,0.01963413506746292,0.010659967549145222,"['Action/Adventure', 'Others', 'Drama', 'Romance', 'War/Crime']"
98508,0.673018217086792,0.00908380001783371,0.050870463252067566,0.0045817396603524685,0.16954933106899261,0.055579740554094315,0.037316665053367615,"['Action/Adventure', 'Others', 'Drama', 'Romance', 'War/Crime']"
98508,0.34777510166168213,0.027032142505049706,0.004464182537049055,0.17441530525684357,0.04518626257777214,0.3631252348423004,0.038001757115125656,"['Action/Adventure', 'Others', 'Drama', 'Romance', 'War/Crime']"
98508,0.10965463519096375,0.0031594871543347836,0.04215928539633751,0.011893565766513348,0.731602132320404,0.08402831852436066,0.017502492293715477,"['Action/Adventure', 'Others', 'Drama', 'Romance', 'War/Crime']"
98508,0.0659937784075737,0.005344627890735865,0.009620732627809048,0.1126488745212555,0.05540843307971954,0.35547178983688354,0.39551177620887756,"['Action/Adventure', 'Others', 'Drama', 'Romance', 'War/Crime']"
98508,0.030283940955996513,0.002894427627325058,0.004989296197891235,0.029978305101394653,0.1795666217803955,0.7448148131370544,0.007472580298781395,"['Action/Adventure', 'Others', 'Drama', 'Romance', 'War/Crime']"
98508,0.007871669717133045,0.0006026607006788254,0.0021233742590993643,0.14060945808887482,0.05859394744038582,0.7798991203308105,0.010299700312316418,"['Action/Adventure', 'Others', 'Drama', 'Romance', 'War/Crime']"
98508,0.6270495057106018,0.009389359503984451,0.2297031134366989,0.09803260117769241,0.006391127128154039,0.02184372767806053,0.00759060587733984,"['Action/Adventure', 'Others', 'Drama', 'Romance', 'War/Crime']"
98508,0.045106202363967896,0.0012978697195649147,0.004632994532585144,0.7909684777259827,0.019543465226888657,0.09539049118757248,0.04306057095527649,"['Action/Adventure', 'Others', 'Drama', 'Romance', 'War/Crime']"
98508,0.5485072135925293,0.025451013818383217,0.020956791937351227,0.04986612871289253,0.30177420377731323,0.02607318013906479,0.027371438220143318,"['Action/Adventure', 'Others', 'Drama', 'Romance', 'War/Crime']"
98508,0.06355703622102737,0.0013015831355005503,0.0020242035388946533,0.014299191534519196,0.1002642810344696,0.7986671328544617,0.019886501133441925,"['Action/Adventure', 'Others', 'Drama', 'Romance', 'War/Crime']"
98508,0.7688311338424683,0.013094119727611542,0.008479905314743519,0.047530800104141235,0.014355028048157692,0.036178529262542725,0.11153056472539902,"['Action/Adventure', 'Others', 'Drama', 'Romance', 'War/Crime']"
98508,0.7550923228263855,0.005078958347439766,0.005831101443618536,0.08525130897760391,0.013033716939389706,0.08427337557077408,0.05143927037715912,"['Action/Adventure', 'Others', 'Drama', 'Romance', 'War/Crime']"
98508,0.008859280496835709,0.00041343914926983416,0.0016705637099221349,0.0073835719376802444,0.0031042464543133974,0.976375937461853,0.002192951273173094,"['Action/Adventure', 'Others', 'Drama', 'Romance', 'War/Crime']"
98508,0.02860446646809578,0.0015539327869191766,0.011015881784260273,0.04884595796465874,0.1514689326286316,0.7506725192070007,0.007838346995413303,"['Action/Adventure', 'Others', 'Drama', 'Romance', 'War/Crime']"
98508,0.5863367319107056,0.009018391370773315,0.022120170295238495,0.03555414453148842,0.13605383038520813,0.1734580397605896,0.03745875507593155,"['Action/Adventure', 'Others', 'Drama', 'Romance', 'War/Crime']"
98508,0.028337320312857628,0.0013051247224211693,0.01222982071340084,0.10385328531265259,0.01209571398794651,0.36509430408477783,0.4770844280719757,"['Action/Adventure', 'Others', 'Drama', 'Romance', 'War/Crime']"
98508,0.9079857468605042,0.02843232825398445,0.01952897571027279,0.00963391549885273,0.007977360859513283,0.012120789848268032,0.01432093046605587,"['Action/Adventure', 'Others', 'Drama', 'Romance', 'War/Crime']"
98508,0.8369541168212891,0.004923917353153229,0.007600724697113037,0.028788065537810326,0.02666395716369152,0.07052702456712723,0.02454216778278351,"['Action/Adventure', 'Others', 'Drama', 'Romance', 'War/Crime']"
98508,0.04485520347952843,0.0028320529963821173,0.019232166931033134,0.08016499876976013,0.3805547058582306,0.3941178023815155,0.07824308425188065,"['Action/Adventure', 'Others', 'Drama', 'Romance', 'War/Crime']"
98508,0.5967308282852173,0.0458337739109993,0.054499853402376175,0.057917799800634384,0.0527481846511364,0.023480355739593506,0.16878913342952728,"['Action/Adventure', 'Others', 'Drama', 'Romance', 'War/Crime']"
98508,0.019854795187711716,0.005115731153637171,0.5985808372497559,0.027445586398243904,0.012236823327839375,0.32454198598861694,0.012224197387695312,"['Action/Adventure', 'Others', 'Drama', 'Romance', 'War/Crime']"
